RelativePath,Category,Language,Classification,DB,OS,Purpose
.gitignore,UNKNOWN,Other,UNKNOWN,,(any),
README.md,GENERATED,Markdown,GENERATED,,(any),
archive/.gitkeep,ARCHIVE,Other,ARCHIVE,,(any),
archive/mongodb/.gitkeep,ARCHIVE,Other,ARCHIVE,mongodb,(any),
archive/mssql/.gitkeep,ARCHIVE,Other,ARCHIVE,mssql,(any),
archive/mysql/.gitkeep,ARCHIVE,Other,ARCHIVE,mysql,(any),
archive/postgresql/.gitkeep,ARCHIVE,Other,ARCHIVE,postgresql,(any),
config/cdc.conf,CONFIG,CONF,CONFIG,,(any),
config/python.conf,CONFIG,CONF,CONFIG,,(any),
config/common/database_objects.json,CONFIG,JSON,CONFIG,,(any),
config/common/dataset.conf,CONFIG,CONF,CONFIG,,(any),
config/common/objects.conf,CONFIG,CONF,CONFIG,,(any),
config/discovery/migration_requirements.json,CONFIG,JSON,CONFIG,,(any),
config/ubuntu/mongodb.conf,CONFIG,CONF,CONFIG,,ubuntu,
config/ubuntu/mssql.conf,CONFIG,CONF,CONFIG,,ubuntu,
config/ubuntu/mysql.conf,CONFIG,CONF,CONFIG,,ubuntu,
config/ubuntu/postgresql.conf,CONFIG,CONF,CONFIG,,ubuntu,
config/windows/mongodb.conf,CONFIG,CONF,CONFIG,,windows,
config/windows/mssql.conf,CONFIG,CONF,CONFIG,,windows,
config/windows/mssql_media.conf,CONFIG,CONF,CONFIG,,windows,
config/windows/mysql.conf,CONFIG,CONF,CONFIG,,windows,
config/windows/postgresql.conf,CONFIG,CONF,CONFIG,,windows,
databases/mssql/templates/ConfigurationFile.template.ini,TEMPLATE,CONF,TEMPLATE,mssql,(any),
failed/.gitkeep,OUTPUT,Other,OUTPUT,,(any),
failed/mongodb/.gitkeep,OUTPUT,Other,OUTPUT,mongodb,(any),
failed/mssql/.gitkeep,OUTPUT,Other,OUTPUT,mssql,(any),
failed/mysql/.gitkeep,OUTPUT,Other,OUTPUT,mysql,(any),
failed/postgresql/.gitkeep,OUTPUT,Other,OUTPUT,postgresql,(any),
jenkins/Jenkinsfile,UNKNOWN,Other,UNKNOWN,,(any),
jenkins/Jenkinsfile_backup,ARCHIVE,Other,ARCHIVE,,(any),
jenkins/mongodb/ubuntu/cleanup_pipline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mongodb,ubuntu,
jenkins/mongodb/ubuntu/load_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mongodb,ubuntu,
jenkins/mongodb/ubuntu/setup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mongodb,ubuntu,
jenkins/mongodb/windows/load_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mongodb,windows,
jenkins/mongodb/windows/mongodb_cleanup.groovy,ENTRY POINT,Groovy,ENTRY POINT,mongodb,windows,
jenkins/mongodb/windows/setup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mongodb,windows,
jenkins/mssql/ubuntu/cleanup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mssql,ubuntu,
jenkins/mssql/ubuntu/load_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mssql,ubuntu,
jenkins/mssql/ubuntu/setup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mssql,ubuntu,
jenkins/mssql/windows/cleanup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mssql,windows,
jenkins/mssql/windows/load_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mssql,windows,
jenkins/mssql/windows/setup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mssql,windows,
jenkins/mysql/ubuntu/cleanup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mysql,ubuntu,
jenkins/mysql/ubuntu/load_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mysql,ubuntu,
jenkins/mysql/ubuntu/setup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mysql,ubuntu,
jenkins/mysql/windows/load_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mysql,windows,
jenkins/mysql/windows/mysql_cleanup.groovy,ENTRY POINT,Groovy,ENTRY POINT,mysql,windows,
jenkins/mysql/windows/setup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,mysql,windows,
jenkins/postgresql/ubuntu/cleanup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,postgresql,ubuntu,
jenkins/postgresql/ubuntu/load_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,postgresql,ubuntu,
jenkins/postgresql/ubuntu/setup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,postgresql,ubuntu,
jenkins/postgresql/windows/load_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,postgresql,windows,
jenkins/postgresql/windows/postgresql_cleanup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,postgresql,windows,
jenkins/postgresql/windows/setup_pipeline.groovy,ENTRY POINT,Groovy,ENTRY POINT,postgresql,windows,
liquibase/mssql/master.xml,CONFIG,XML,CONFIG,mssql,(any),
liquibase/mssql/objects/custom/functions/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
liquibase/mssql/objects/custom/indexes/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
liquibase/mssql/objects/custom/procedures/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
liquibase/mssql/objects/custom/triggers/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
liquibase/mssql/objects/custom/views/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
liquibase/mysql/master.xml,CONFIG,XML,CONFIG,mysql,(any),
liquibase/mysql/objects/custom/events/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
liquibase/mysql/objects/custom/functions/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
liquibase/mysql/objects/custom/indexes/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
liquibase/mysql/objects/custom/procedures/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
liquibase/mysql/objects/custom/triggers/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
liquibase/mysql/objects/custom/views/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
liquibase/postgresql/master.xml,CONFIG,XML,CONFIG,postgresql,(any),
liquibase/postgresql/objects/custom/extensions/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
liquibase/postgresql/objects/custom/functions/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
liquibase/postgresql/objects/custom/indexes/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
liquibase/postgresql/objects/custom/materialized_views/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
liquibase/postgresql/objects/custom/procedures/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
liquibase/postgresql/objects/custom/triggers/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
liquibase/postgresql/objects/custom/views/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
metadata/.gitkeep,UNKNOWN,Other,UNKNOWN,,(any),
metadata/discovery/mongodb/.gitkeep,UNKNOWN,Other,UNKNOWN,mongodb,(any),
metadata/discovery/mssql/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
metadata/discovery/mysql/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
metadata/discovery/postgresql/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
metadata/migration/.gitkeep,UNKNOWN,Other,UNKNOWN,,(any),
metadata/mongodb/.gitkeep,UNKNOWN,Other,UNKNOWN,mongodb,(any),
metadata/mssql/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
metadata/mysql/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
metadata/postgresql/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
objects/mssql/custom/functions/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
objects/mssql/custom/indexes/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
objects/mssql/custom/procedures/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
objects/mssql/custom/triggers/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
objects/mssql/custom/views/.gitkeep,UNKNOWN,Other,UNKNOWN,mssql,(any),
objects/mysql/custom/events/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
objects/mysql/custom/functions/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
objects/mysql/custom/indexes/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
objects/mysql/custom/procedures/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
objects/mysql/custom/triggers/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
objects/mysql/custom/views/.gitkeep,UNKNOWN,Other,UNKNOWN,mysql,(any),
objects/postgresql/custom/extensions/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
objects/postgresql/custom/functions/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
objects/postgresql/custom/indexes/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
objects/postgresql/custom/materialized_views/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
objects/postgresql/custom/procedures/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
objects/postgresql/custom/triggers/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
objects/postgresql/custom/views/.gitkeep,UNKNOWN,Other,UNKNOWN,postgresql,(any),
outputs/assessments/.gitkeep,OUTPUT,Other,OUTPUT,,(any),
outputs/assessments/mongodb/.gitkeep,OUTPUT,Other,OUTPUT,mongodb,(any),
outputs/assessments/mssql/.gitkeep,OUTPUT,Other,OUTPUT,mssql,(any),
outputs/assessments/mysql/.gitkeep,OUTPUT,Other,OUTPUT,mysql,(any),
outputs/assessments/postgresql/.gitkeep,OUTPUT,Other,OUTPUT,postgresql,(any),
rbac/auth.py,SOURCE,Python,SOURCE,,(any),
rbac/authorization.py,SOURCE,Python,SOURCE,,(any),
rbac/auth_cli.py,SOURCE,Python,SOURCE,,(any),
rbac/cli.py,SOURCE,Python,SOURCE,,(any),
rbac/credentials.json,CONFIG,JSON,CONFIG,,(any),
rbac/permissions.json,CONFIG,JSON,CONFIG,,(any),
rbac/roles.json,CONFIG,JSON,CONFIG,,(any),
rbac/utils.py,SOURCE,Python,SOURCE,,(any),
rbac/__init__.py,SOURCE,Python,SOURCE,,(any),
requirements/common.txt,CONFIG,CONF,CONFIG,,(any),
requirements/mongodb.txt,CONFIG,CONF,CONFIG,,(any),
requirements/mssql.txt,CONFIG,CONF,CONFIG,,(any),
requirements/mysql.txt,CONFIG,CONF,CONFIG,,(any),
requirements/postgresql.txt,CONFIG,CONF,CONFIG,,(any),
scripts/data_loader.py,SOURCE,Python,SOURCE,,(any),
scripts/data_loader_mongodb.py,SOURCE,Python,SOURCE,,(any),
scripts/liquibase_generator.py,SOURCE,Python,SOURCE,,(any),
scripts/metadata_manager.py,SOURCE,Python,SOURCE,,(any),
scripts/run_liquibase.py,SOURCE,Python,SOURCE,,(any),
scripts/schema_detector.py,SOURCE,Python,SOURCE,,(any),
scripts/schema_diff.py,SOURCE,Python,SOURCE,,(any),
scripts/version_manager.py,SOURCE,Python,SOURCE,,(any),
scripts/assessment/assessment_engine.py,SOURCE,Python,SOURCE,,(any),
scripts/assessment/complexity_assessor.py,SOURCE,Python,SOURCE,,(any),
scripts/assessment/readiness_assessor.py,SOURCE,Python,SOURCE,,(any),
scripts/assessment/risk_assessor.py,SOURCE,Python,SOURCE,,(any),
scripts/assessment/__init__.py,SOURCE,Python,SOURCE,,(any),
scripts/bash/install_python_requirements.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/validate_python_requirements.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/download_dataset.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/generate_assessment_report.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/generate_executive_report.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/generate_technical_report.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/install_liquibase.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/install_mssql_driver.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/install_python_requirements.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/install_terraform.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/install_tools.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/run_action_plan.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/run_assessment.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/run_data_profiling.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/run_recommendation.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/run_reconciliation.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/set_project_root.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/validate_java_runtime.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/validate_python_runtime.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/validate_tools.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/migration/generate_executive_report.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/migration/generate_technical_report.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/migration/run_action_plan.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/migration/run_assessment.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/migration/run_data_profiling.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/migration/run_migration_analysis.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/migration/run_recommendation.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/common/migration/run_reconciliation.sh,SOURCE,Bash,SOURCE,,(any),
scripts/bash/mongodb/mongodb_load_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,mongodb,(any),
scripts/bash/mongodb/mongodb_setup_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,mongodb,(any),
scripts/bash/mongodb/assessment/run_assessment.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/cleanup/cleanup_mongodb_load_artifacts.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/cleanup/mongodb_cleanup_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,mongodb,(any),
scripts/bash/mongodb/cleanup/remove_mongodb.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/cleanup/reset_terraform_state.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/cleanup/stop_mongodb.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/cleanup/validate_cleanup.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/load/load_data.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/load/validate_loaded_data.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/configure_global_mongosh.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/configure_mongodb_service.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/install_mongodb.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/install_mongosh.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/install_python_requirements.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/install_tools.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/start_mongodb.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/stop_mongodb.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/validate_mongodb.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/validate_port.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/validate_python_requirements.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mongodb/setup/validate_tools.sh,SOURCE,Bash,SOURCE,mongodb,(any),
scripts/bash/mssql/create_database.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/install_sqlcmd.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/load_data.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/mssql_load_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,mssql,(any),
scripts/bash/mssql/mssql_setup_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,mssql,(any),
scripts/bash/mssql/run_liquibase.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/start_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/validate_environment.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/validate_loaded_data.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/validate_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/validate_tools.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/assessment/run_assessment.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/cleanup/cleanup_mssql_load_artifacts.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/cleanup/cleanup_mssql_xml.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/cleanup/mssql_cleanup_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,mssql,(any),
scripts/bash/mssql/cleanup/remove_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/cleanup/reset_terraform_state.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/cleanup/stop_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/cleanup/validate_cleanup.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/load/database_inventory.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/load/load_data.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/load/sql_agent.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/load/table_inventory.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/load/validate_csv.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/load/validate_loaded_data.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/objects/deploy_objects.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/objects/validate_objects.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/configure_global_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/configure_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/create_database.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/deploy_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/install_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/install_mssql_driver.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/install_python_requirements.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/install_tools.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/run_liquibase.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/start_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/validate_environment.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/validate_mssql.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/validate_port.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/validate_python_requirements.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mssql/setup/validate_tools.sh,SOURCE,Bash,SOURCE,mssql,(any),
scripts/bash/mysql/mysql_load_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,mysql,(any),
scripts/bash/mysql/mysql_setup_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,mysql,(any),
scripts/bash/mysql/assessment/run_assessment.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/cleanup/cleanup_mysql_load_artifacts.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/cleanup/cleanup_mysql_xml.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/cleanup/mysql_cleanup_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,mysql,(any),
scripts/bash/mysql/cleanup/remove_mysql.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/cleanup/reset_terraform_state.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/cleanup/stop_mysql.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/cleanup/validate_cleanup.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/load/load_data.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/load/validate_csv.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/load/validate_loaded_data.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/objects/deploy_objects.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/objects/validate_objects.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/configure_global_mysql.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/configure_mysql.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/create_database.sh,SOURCE,Bash,SOURCE,mysql,(any),
