RelativePath,Category,Language,Classification,DB,OS,Purpose
scripts/bash/mysql/setup/deploy_mysql.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/install_mysql.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/install_mysql_driver.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/install_python_requirements.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/install_tools.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/run_liquibase.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/start_mysql.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/stop_mysql.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/validate_environment.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/validate_mysql.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/validate_port.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/validate_python_requirements.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/mysql/setup/validate_tools.sh,SOURCE,Bash,SOURCE,mysql,(any),
scripts/bash/postgresql/postgresql_load_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,postgresql,(any),
scripts/bash/postgresql/postgresql_setup_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,postgresql,(any),
scripts/bash/postgresql/assessment/run_assessment.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/cleanup/cleanup_postgresql_load_artifacts.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/cleanup/cleanup_postgresql_xml.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/cleanup/postgresql_cleanup_pipeline.sh,ENTRY POINT,Bash,ENTRY POINT,postgresql,(any),
scripts/bash/postgresql/cleanup/remove_postgresql.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/cleanup/reset_terraform_state.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/cleanup/stop_postgresql.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/cleanup/validate_cleanup.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/load/load_data.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/load/validate_loaded_data.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/objects/deploy_objects.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/objects/validate_objects.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/configure_global_psql.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/configure_postgresql.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/create_database.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/deploy_postgresql.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/install_postgresql.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/install_postgresql_driver.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/install_python_requirements.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/install_tools.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/run_liquibase.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/start_postgresql.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/validate_environment.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/validate_port.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/validate_postgresql.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/validate_postgresql_driver.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/validate_python_requirements.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/bash/postgresql/setup/validate_tools.sh,SOURCE,Bash,SOURCE,postgresql,(any),
scripts/batch/install_python_requirements.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/validate_python_requirements.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/check_admin_privileges.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/discover_java.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/download_dataset.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/generate_assessment_report.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/install_liquibase.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/install_mssql_driver.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/install_postgresql_driver.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/install_terraform.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/install_tools.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/setup_liquibase.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/set_project_root.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/tools.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/validate_java_runtime.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/validate_liquibase.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/validate_mssql_driver.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/validate_postgresql_driver.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/validate_python_runtime.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/validate_tools.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/migration/generate_executive_report.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/migration/generate_technical_report.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/migration/run_action_plan.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/migration/run_assessment.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/migration/run_data_profiling.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/migration/run_migration_analysis.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/migration/run_recommendation.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/common/migration/run_reconciliation.bat,SOURCE,Batch,SOURCE,,(any),
scripts/batch/mongodb/mongodb_load_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,mongodb,(any),
scripts/batch/mongodb/mongodb_setup_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,mongodb,(any),
scripts/batch/mongodb/test_setup.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/assessment/run_assessment.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/cleanup/mongodb_cleanup_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,mongodb,(any),
scripts/batch/mongodb/cleanup/remove_mongodb.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/cleanup/reset_terraform_state.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/cleanup/stop_mongodb.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/cleanup/validate_cleanup.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/load/load_data.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/load/validate_loaded_data.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/configure_global_mongosh.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/configure_mongodb_service.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/create_collections.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/create_indexes.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/install_python_requirements.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/install_tools.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/run_terraform.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/start_mongodb.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/validate_mongodb.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/validate_python_requirements.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mongodb/setup/validate_tools.bat,SOURCE,Batch,SOURCE,mongodb,(any),
scripts/batch/mssql/mssql_load_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,mssql,(any),
scripts/batch/mssql/mssql_setup_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,mssql,(any),
scripts/batch/mssql/assessment/run_assessment.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/cleanup/cleanup_mssql_load_artifacts.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/cleanup/cleanup_mssql_xml.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/cleanup/drop_mssql_database.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/cleanup/mssql_cleanup_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,mssql,(any),
scripts/batch/mssql/cleanup/remove_mssql.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/cleanup/reset_terraform_state.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/cleanup/stop_mssql.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/cleanup/validate_cleanup.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/load/database_inventory.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/load/load_data.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/load/sql_agent.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/load/table_inventory.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/load/validate_csv.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/load/validate_loaded_data.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/objects/deploy_objects.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/objects/validate_objects.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/configure_mssql.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/create_database.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/deploy_mssql.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/deploy_mssql_gdrive.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/download_mssql.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/download_mssql_media.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/generate_configuration_file.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/install_mssql.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/install_mssql_driver.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/install_mssql_gdrive.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/install_python_requirements.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/install_sqlcmd.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/install_tools.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/prepare_mssql_media.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/run_liquibase.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/start_mssql.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/validate_environment.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/validate_liquibase.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/validate_mssql.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/validate_mssql_driver.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/validate_port.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/validate_python_requirements.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/validate_sqlcmd.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mssql/setup/validate_tools.bat,SOURCE,Batch,SOURCE,mssql,(any),
scripts/batch/mysql/destroy_mysql.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/initialize_logs.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/mysql_load_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,mysql,(any),
scripts/batch/mysql/mysql_load_with_logging.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/mysql_setup_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,mysql,(any),
scripts/batch/mysql/mysql_setup_with_logging.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/stop_mysql.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/assessment/run_assessment.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/cleanup/cleanup_mysql.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/cleanup/cleanup_mysql_data.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/cleanup/cleanup_mysql_load_artifacts.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/cleanup/cleanup_mysql_xml.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/cleanup/remove_mysql_deployment.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/cleanup/reset_mysql_terraform_state.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/cleanup/stop_mysql.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/cleanup/validate_cleanup.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/load/load_data.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/load/validate_csv.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/load/validate_loaded_data.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/objects/deploy_objects.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/objects/validate_objects.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/configure_global_mysql.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/configure_mysql_service.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/create_database.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/deploy_mysql.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/install_mysql_driver.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/install_python_requirements.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/install_tools.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/run_liquibase.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/start_mysql.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/validate_environment.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/validate_liquibase.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/validate_mysql.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/validate_mysql_driver.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/validate_port.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/validate_python_requirements.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/mysql/setup/validate_tools.bat,SOURCE,Batch,SOURCE,mysql,(any),
scripts/batch/postgresql/postgresql_load_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,postgresql,(any),
scripts/batch/postgresql/postgresql_setup_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,postgresql,(any),
scripts/batch/postgresql/assessment/run_assessment.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/cleanup/cleanup_postgresql_load_artifacts.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/batch/postgresql/cleanup/cleanup_postgresql_xml.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/batch/postgresql/cleanup/postgresql_cleanup_pipeline.bat,ENTRY POINT,Batch,ENTRY POINT,postgresql,(any),
scripts/batch/postgresql/cleanup/remove_postgresql.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/batch/postgresql/cleanup/reset_terraform_state.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/batch/postgresql/cleanup/stop_postgresql.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/batch/postgresql/cleanup/validate_cleanup.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/batch/postgresql/load/load_data.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/load/validate_loaded_data.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/objects/deploy_objects.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/objects/validate_objects.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/configure_global_psql.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/configure_postgresql_service.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/create_database.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/deploy_postgresql.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/install_postgresql_driver.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/install_python_requirements.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/install_tools.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/run_liquibase.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/run_terraform.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/start_postgresql.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/validate_environment.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/validate_port.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/validate_postgresql.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/validate_postgresql_driver.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/validate_python_requirements.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/batch/postgresql/setup/validate_tools.bat,SOURCE,Batch,SOURCE,postgresql,(any),
scripts/cdc/cdc_engine.py,SOURCE,Python,SOURCE,,(any),
scripts/cdc/change_detector.py,SOURCE,Python,SOURCE,,(any),
scripts/cdc/checksum_generator.py,SOURCE,Python,SOURCE,,(any),
scripts/cdc/metadata_manager.py,SOURCE,Python,SOURCE,,(any),
scripts/discovery/discovery_adapter.py,SOURCE,Python,SOURCE,,(any),
scripts/discovery/discovery_engine.py,SOURCE,Python,SOURCE,,(any),
scripts/discovery/growth_analyzer.py,SOURCE,Python,SOURCE,,(any),
scripts/discovery/requirement_analyzer.py,SOURCE,Python,SOURCE,,(any),
scripts/discovery/__init__.py,SOURCE,Python,SOURCE,,(any),
scripts/governance/action_plan_engine.py,SOURCE,Python,SOURCE,,(any),
scripts/governance/__init__.py,SOURCE,Python,SOURCE,,(any),
scripts/logging/logger.py,SOURCE,Python,SOURCE,,(any),
scripts/powershell/download_liquibase.ps1,SOURCE,PowerShell,SOURCE,,(any),
scripts/powershell/download_mssql_driver.ps1,SOURCE,PowerShell,SOURCE,,(any),
scripts/powershell/download_postgresql_driver copy.ps1,SOURCE,PowerShell,SOURCE,,(any),
scripts/powershell/install_mssql.ps1,SOURCE,PowerShell,SOURCE,,(any),
scripts/powershell/stop_mysql.ps1,SOURCE,PowerShell,SOURCE,,(any),
