RelativePath,Category,Language,Classification,DB,OS,Purpose
scripts/powershell/common/download_dataset.ps1,SOURCE,PowerShell,SOURCE,,(any),
scripts/powershell/common/load_config.ps1,SOURCE,PowerShell,SOURCE,,(any),
scripts/powershell/mongodb/configure_global_mongosh.ps1,SOURCE,PowerShell,SOURCE,mongodb,(any),
scripts/powershell/mongodb/configure_mongodb_service.ps1,SOURCE,PowerShell,SOURCE,mongodb,(any),
scripts/powershell/mongodb/install_windows.ps1,SOURCE,PowerShell,SOURCE,mongodb,(any),
scripts/powershell/mongodb/start_mongodb.ps1,SOURCE,PowerShell,SOURCE,mongodb,(any),
scripts/powershell/mongodb/stop_mongodb.ps1,SOURCE,PowerShell,SOURCE,mongodb,(any),
scripts/powershell/mongodb/cleanup/remove_mongodb.ps1,SOURCE,PowerShell,SOURCE,mongodb,(any),
scripts/powershell/mongodb/cleanup/reset_terraform_state.ps1,SOURCE,PowerShell,SOURCE,mongodb,(any),
scripts/powershell/mongodb/cleanup/stop_mongodb.ps1,SOURCE,PowerShell,SOURCE,mongodb,(any),
scripts/powershell/mongodb/cleanup/validate_cleanup.ps1,SOURCE,PowerShell,SOURCE,mongodb,(any),
scripts/powershell/mssql/configure_mssql.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/create_database.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/download_media.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/download_mssql.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/download_mssql_driver.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/ensure_mssql_ready.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/generate_configuration_file.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/install_mssql.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/prepare_mssql_media.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/start_mssql.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/validate_mssql.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/cleanup/cleanup_mssql_load_artifacts.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/cleanup/cleanup_mssql_xml.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/cleanup/drop_mssql_database.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/cleanup/remove_mssql.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/cleanup/reset_terraform_state.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/cleanup/stop_mssql.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mssql/cleanup/validate_cleanup.ps1,SOURCE,PowerShell,SOURCE,mssql,(any),
scripts/powershell/mysql/configure_global_mysql.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/configure_mysql_service.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/download_mysql_driver.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/start_mysql.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/cleanup/cleanup_mysql.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/cleanup/cleanup_mysql_data.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/cleanup/cleanup_mysql_load_artifacts.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/cleanup/cleanup_mysql_xml.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/cleanup/remove_mysql_deployment.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/cleanup/reset_mysql_terraform_state.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/cleanup/stop_mysql.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/mysql/cleanup/validate_cleanup.ps1,SOURCE,PowerShell,SOURCE,mysql,(any),
scripts/powershell/postgresql/configure_global_psql.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/configure_postgresql_service.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/download_postgresql_driver.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/install_windows.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/remove_postgresql.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/start_postgresql.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/validate_postgresql.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/cleanup/cleanup_postgresql_load_artifacts.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/cleanup/cleanup_postgresql_xml.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/cleanup/remove_postgresql.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/cleanup/reset_terraform_state.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/cleanup/stop_postgresql.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/powershell/postgresql/cleanup/validate_cleanup.ps1,SOURCE,PowerShell,SOURCE,postgresql,(any),
scripts/profiling/data_profiler.py,SOURCE,Python,SOURCE,,(any),
scripts/profiling/profiling_metrics.py,SOURCE,Python,SOURCE,,(any),
scripts/profiling/__init__.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/assessment.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/assessment_report.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/config_loader.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/download_dataset.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/extract_dataset.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/schema_detector.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/bootstrap_generator.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/database_capabilities.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/deploy_objects.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generate_liquibase_objects.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generate_master_objects.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/object_detector.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/object_registry.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/object_utils.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/template_loader.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/validate_objects.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generators/generate_events.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generators/generate_extensions.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generators/generate_functions.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generators/generate_indexes.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generators/generate_materialized_views.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generators/generate_procedures.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generators/generate_triggers.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/generators/generate_views.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/templates/mssql/function_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/index_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/liquibase_function_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/liquibase_index_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/liquibase_master_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/liquibase_procedure_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/liquibase_trigger_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/liquibase_view_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/procedure_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/trigger_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mssql/view_template.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/common/objects/templates/mysql/event_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/function_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/index_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/liquibase_event_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/liquibase_function_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/liquibase_index_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/liquibase_master_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/liquibase_procedure_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/liquibase_trigger_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/liquibase_view_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/procedure_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/trigger_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/mysql/view_template.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/common/objects/templates/postgresql/extension_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/function_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/index_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/liquibase_extension_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/liquibase_function_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/liquibase_index_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/liquibase_master_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/liquibase_materialized_view_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/liquibase_procedure_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/liquibase_trigger_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/liquibase_view_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/materialized_view_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/procedure_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/trigger_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/templates/postgresql/view_template.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/common/objects/validators/mssql_validator.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/validators/mysql_validator.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/validators/postgresql_validator.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/generate_custom_xml.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/generate_event_xml.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/generate_extension_xml.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/generate_function_xml.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/generate_index_xml.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/generate_materialized_view_xml.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/generate_procedure_xml.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/generate_trigger_xml.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/generate_view_xml.py,SOURCE,Python,SOURCE,,(any),
scripts/python/common/objects/xml_generators/xml_generator_base.py,SOURCE,Python,SOURCE,,(any),
scripts/python/mongodb/assessment.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/load/generate_dataset.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/load/load_all.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/load/load_data.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/load/load_pipeline.py,ENTRY POINT,Python,ENTRY POINT,mongodb,(any),
scripts/python/mongodb/load/validate_data.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/load/validate_loaded_data.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/setup/config_loader.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/setup/create_collections.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/setup/create_indexes.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/setup/db_connection.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mongodb/setup/validate_database.py,SOURCE,Python,SOURCE,mongodb,(any),
scripts/python/mssql/assessment.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/load/database_inventory.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/load/sql_agent.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/load/table_inventory.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/load/validate_csv.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/load/validate_data.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/load/validate_loaded_data.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/setup/db_connection.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/setup/download_media.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/setup/extract_media.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/setup/generate_liquibase_xml.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/setup/update_master_xml.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/setup/validate_database.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mssql/setup/validate_port.py,SOURCE,Python,SOURCE,mssql,(any),
scripts/python/mysql/assessment.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/load/load_all.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/load/load_data.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/load/testcsvschema.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/load/truncate_tables.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/load/validate_csv.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/load/validate_data.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/load/validate_database.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/load/validate_loaded_data.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/setup/check_port.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/setup/db_connection.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/setup/generate_liquibase_xml.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/setup/test_connection.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/setup/update_master_xml.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/mysql/setup/validate_port.py,SOURCE,Python,SOURCE,mysql,(any),
scripts/python/postgresql/assessment.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/load/load_data.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/load/validate_data.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/load/validate_database.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/load/validate_loaded_data.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/setup/create_database.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/setup/db_connection.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/setup/generate_liquibase_xml.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/setup/update_master_xml.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/setup/validate_port.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/python/postgresql/setup/validate_postgresql.py,SOURCE,Python,SOURCE,postgresql,(any),
scripts/recommendation/recommendation_engine.py,SOURCE,Python,SOURCE,,(any),
scripts/recommendation/__init__.py,SOURCE,Python,SOURCE,,(any),
scripts/reconciliation/reconciliation_engine.py,SOURCE,Python,SOURCE,,(any),
scripts/reconciliation/reconciliation_metrics.py,SOURCE,Python,SOURCE,,(any),
scripts/reconciliation/__init__.py,SOURCE,Python,SOURCE,,(any),
scripts/reporting/generate_history.py,SOURCE,Python,SOURCE,,(any),
scripts/reporting/generate_report.py,SOURCE,Python,SOURCE,,(any),
scripts/reporting/migration/executive_report.py,SOURCE,Python,SOURCE,,(any),
scripts/reporting/migration/report_data_builder.py,SOURCE,Python,SOURCE,,(any),
scripts/reporting/migration/technical_report.py,SOURCE,Python,SOURCE,,(any),
scripts/reporting/migration/__init__.py,SOURCE,Python,SOURCE,,(any),
terraform/mongodb/main.tf,CONFIG,Terraform,CONFIG,mongodb,(any),
terraform/mongodb/terraform.tfvars,UNKNOWN,Other,UNKNOWN,mongodb,(any),
terraform/mongodb/variables.tf,CONFIG,Terraform,CONFIG,mongodb,(any),
terraform/mssql/main.tf,CONFIG,Terraform,CONFIG,mssql,(any),
terraform/mysql/main.tf,CONFIG,Terraform,CONFIG,mysql,(any),
terraform/postgresql/main.tf,CONFIG,Terraform,CONFIG,postgresql,(any),
tools/.gitkeep,UNKNOWN,Other,UNKNOWN,,(any),
tools/drivers/.gitkeep,UNKNOWN,Other,UNKNOWN,,(any),
tools/liquibase/.gitkeep,UNKNOWN,Other,UNKNOWN,,(any),
tools/terraform/.gitkeep,UNKNOWN,Other,UNKNOWN,,(any),
