OrderID,CustomerID,OrderDate,TotalAmount,Status
O001,C001,2025-01-02,6612,Shipped
O002,C002,2025-01-03,2557,Shipped
O003,C003,2025-01-04,8841,Pending
O004,C004,2025-01-05,9290,Shipped
O005,C005,2025-01-06,4458,Pending
O006,C006,2025-01-07,916,Cancelled
O007,C007,2025-01-08,2410,Cancelled
O008,C008,2025-01-09,9496,Pending
O009,C009,2025-01-10,8087,Delivered
O010,C010,2025-01-11,3038,Cancelled
O011,C011,2025-01-12,8300,Delivered
O012,C012,2025-01-13,7863,Pending
O013,C013,2025-01-14,813,Pending
O014,C014,2025-01-15,7260,Shipped
O015,C015,2025-01-16,1834,Delivered
O016,C016,2025-01-17,6990,Cancelled
O017,C017,2025-01-18,1060,Delivered
O018,C018,2025-01-19,3938,Pending
O019,C019,2025-01-20,4977,Delivered
O020,C020,2025-01-21,5121,Delivered
O021,C021,2025-01-22,7507,Pending
O022,C022,2025-01-23,7358,Cancelled
O023,C023,2025-01-24,4899,Pending
O024,C024,2025-01-25,3424,Cancelled
O025,C025,2025-01-26,2626,Shipped
O026,C026,2025-01-27,2264,Shipped
O027,C027,2025-01-28,7737,Pending
O028,C028,2025-01-29,7825,Shipped
O029,C029,2025-01-30,4799,Pending
O030,C030,2025-01-31,1874,Pending
O031,C031,2025-02-01,809,Pending
O032,C032,2025-02-02,7158,Shipped
O033,C033,2025-02-03,7272,Cancelled
O034,C034,2025-02-04,7037,Delivered
O035,C035,2025-02-05,5775,Delivered
O036,C036,2025-02-06,3794,Shipped
O037,C037,2025-02-07,1582,Shipped
O038,C038,2025-02-08,9736,Pending
O039,C039,2025-02-09,3186,Shipped
O040,C040,2025-02-10,7293,Delivered
O041,C041,2025-02-11,2195,Shipped
O042,C042,2025-02-12,8530,Shipped
O043,C043,2025-02-13,2426,Shipped
O044,C044,2025-02-14,5478,Pending
O045,C045,2025-02-15,7071,Cancelled
O046,C046,2025-02-16,6110,Pending
O047,C047,2025-02-17,8617,Delivered
O048,C048,2025-02-18,9321,Pending
O049,C049,2025-02-19,2886,Shipped
O050,C050,2025-02-20,6033,Cancelled
