SellerID,SellerName,City,Rating
S001,Seller1,Delhi,3.6
S002,Seller2,Mumbai,3.7
S003,Seller3,Pune,3.8
S004,Seller4,Bhopal,3.9
S005,Seller5,Indore,4.0
S006,Seller6,Jaipur,4.1
S007,Seller7,Lucknow,4.2
S008,Seller8,Surat,4.3
S009,Seller9,Nagpur,4.4
S010,Seller10,Hyderabad,4.5
S011,Seller11,Delhi,4.6
S012,Seller12,Mumbai,4.7
S013,Seller13,Pune,4.8
S014,Seller14,Bhopal,4.9
S015,Seller15,Indore,3.5
S016,Seller16,Jaipur,3.6
S017,Seller17,Lucknow,3.7
S018,Seller18,Surat,3.8
S019,Seller19,Nagpur,3.9
S020,Seller20,Hyderabad,4.0
S021,Seller21,Delhi,4.1
S022,Seller22,Mumbai,4.2
S023,Seller23,Pune,4.3
S024,Seller24,Bhopal,4.4
S025,Seller25,Indore,4.5
S026,Seller26,Jaipur,4.6
S027,Seller27,Lucknow,4.7
S028,Seller28,Surat,4.8
S029,Seller29,Nagpur,4.9
S030,Seller30,Hyderabad,3.5
S031,Seller31,Delhi,3.6
S032,Seller32,Mumbai,3.7
S033,Seller33,Pune,3.8
S034,Seller34,Bhopal,3.9
S035,Seller35,Indore,4.0
S036,Seller36,Jaipur,4.1
S037,Seller37,Lucknow,4.2
S038,Seller38,Surat,4.3
S039,Seller39,Nagpur,4.4
S040,Seller40,Hyderabad,4.5
S041,Seller41,Delhi,4.6
S042,Seller42,Mumbai,4.7
S043,Seller43,Pune,4.8
S044,Seller44,Bhopal,4.9
S045,Seller45,Indore,3.5
S046,Seller46,Jaipur,3.6
S047,Seller47,Lucknow,3.7
S048,Seller48,Surat,3.8
S049,Seller49,Nagpur,3.9
S050,Seller50,Hyderabad,4.0
