orderdetail_id,order_id,product_id,quantity,unit_price
1,151,42,1,492.33
2,339,38,3,2284.98
3,368,55,2,3479.84
4,180,58,1,3661.38
5,467,46,5,4990.93
6,141,82,1,467.69
7,327,52,3,2614.11
8,384,87,2,4768.66
9,74,78,4,270.5
10,35,31,3,1874.53
11,487,73,1,3064.95
12,348,58,3,1922.86
13,391,10,5,774.7
14,188,51,3,3282.84
15,128,15,1,3704.8
16,256,67,4,4576.35
17,61,34,3,3549.78
18,110,79,3,3500.5
19,252,26,1,765.06
20,38,58,2,4503.52
21,228,12,3,3372.4
22,364,9,5,2756.63
23,457,39,2,3587.85
24,475,90,2,3989.1
25,261,29,1,4927.14
26,406,18,2,3972.82
27,14,47,5,2904.15
28,240,71,2,3098.54
29,45,9,3,2050.97
30,368,93,4,2675.9
31,394,53,5,461.37
32,498,41,1,2304.87
33,349,67,3,728.83
34,425,100,5,3234.98
35,94,99,2,2219.82
36,467,8,1,2638.69
37,156,22,2,1681.03
38,364,29,3,4742.66
39,266,37,1,1327.96
40,326,71,3,713.32
41,156,79,5,557.79
42,329,22,5,4713.86
43,79,22,5,3631.09
44,310,44,5,301.84
45,443,4,1,322.75
46,329,99,5,1396.8
47,108,99,5,2141.27
48,328,4,4,4456.07
49,280,38,3,2466.42
50,413,88,4,1557.42
51,38,89,1,874.58
52,213,62,4,1099.7
53,311,19,3,4321.27
54,164,94,3,4879.32
55,67,98,3,2623.39
56,55,41,2,2385.71
57,137,58,2,790.29
58,26,38,4,4334.39
59,215,32,2,4086.03
60,479,74,3,1030.18
61,82,64,5,2387.38
62,451,40,4,213.55
63,484,51,5,2340.42
64,124,28,5,1829.18
65,26,37,4,3027.83
66,432,84,4,1500.16
67,5,14,4,756.27
68,136,94,3,3842.89
69,188,6,4,350.66
70,288,25,3,2810.78
71,38,50,5,2306.73
72,282,36,5,3433.94
73,61,17,1,2030.12
74,407,44,5,4700.84
75,387,19,2,3052.06
76,206,65,1,321.98
77,71,92,3,4039.42
78,266,59,2,3070.67
79,264,18,3,4663.7
80,164,21,4,4954.01
81,379,39,5,1748.22
82,425,66,5,2500.24
83,289,39,4,4097.16
84,189,43,1,4901.49
85,299,40,1,3024.85
86,136,84,5,2930.4
87,370,7,5,2454.19
88,269,81,5,3895.56
89,195,19,2,254.69
90,486,90,1,1034.83
91,226,41,4,842.0
92,354,27,4,2558.91
93,314,61,1,3558.29
94,266,27,5,1692.73
95,340,62,5,1946.43
96,490,23,4,4569.4
97,176,70,3,3411.75
98,445,93,3,3089.37
99,99,32,3,2834.61
100,116,39,3,3554.0
101,354,91,4,1653.49
102,179,72,3,1510.16
103,294,87,5,1960.49
104,203,45,2,1523.21
105,148,92,1,1797.17
106,227,84,3,3761.95
107,110,26,5,1428.54
108,288,90,3,772.63
109,316,95,5,1272.47
110,26,86,5,1205.78
111,120,7,1,2125.17
112,368,61,1,3437.83
113,71,1,5,4891.75
114,81,53,4,2439.49
115,103,97,3,1673.71
116,331,8,1,3296.25
117,119,69,1,4574.82
118,90,54,2,4676.21
119,19,51,4,1012.92
120,384,38,1,145.4
121,291,78,1,4649.42
122,172,37,4,4946.58
123,279,68,4,4457.36
124,69,65,4,1436.89
125,415,15,3,896.21
126,235,83,3,3621.12
127,8,95,3,3974.75
128,291,87,2,959.92
129,439,82,4,4152.24
130,264,42,1,2064.07
131,49,24,2,2439.52
132,480,32,1,1377.84
133,121,58,3,4774.76
134,155,75,5,156.03
135,335,47,2,404.4
136,61,60,3,882.6
137,352,65,3,3482.41
138,328,38,3,3111.65
139,113,18,4,850.6
140,383,78,3,2137.63
141,282,61,5,4029.77
142,423,28,2,3433.67
143,306,11,5,2289.06
144,361,47,1,4594.49
145,58,8,5,4524.14
146,104,74,5,834.27
147,168,67,4,669.57
148,106,92,5,2495.25
149,461,66,4,4062.58
150,233,17,5,2135.57
151,289,8,5,2365.64
152,414,40,1,2040.14
153,419,1,2,2933.72
154,24,55,3,3531.88
155,278,8,1,4932.06
156,242,5,3,2103.44
157,394,18,4,1934.85
158,457,49,4,4361.13
159,465,49,4,493.21
160,494,85,5,751.64
161,441,45,1,974.51
162,276,51,5,723.99
163,115,1,1,4894.59
164,238,87,5,2178.22
165,195,30,2,2357.05
166,80,36,2,4693.3
167,372,98,1,257.85
168,339,54,5,3853.65
169,453,3,2,1109.79
170,52,77,1,2287.55
171,345,91,1,1299.19
172,23,52,4,1248.25
173,112,97,1,786.65
174,149,30,5,1662.62
175,307,99,3,1260.82
176,449,19,5,1183.1
177,154,36,1,2827.91
178,303,95,2,3167.36
179,219,72,4,329.72
180,177,83,4,3950.43
181,164,90,4,2100.46
182,154,49,2,3796.63
183,243,31,2,1573.6
184,363,19,4,4582.22
185,288,53,4,2830.7
186,69,50,2,1349.47
187,170,83,1,4618.9
188,434,48,1,2724.6
189,425,25,1,1415.45
190,345,78,5,293.77
191,38,25,5,3649.09
192,287,28,4,1123.55
193,465,43,3,4789.39
194,8,28,2,4814.17
195,61,96,4,4580.75
196,357,78,2,2043.49
197,123,71,3,3900.01
198,195,60,5,3278.72
199,158,34,3,2612.79
200,255,60,1,4033.79
201,370,61,3,4580.21
202,190,41,4,324.0
203,443,29,2,179.47
204,284,75,5,3628.05
205,152,20,2,1716.33
206,195,73,2,2546.57
207,336,88,3,1360.89
208,421,63,4,2358.05
209,376,46,2,785.79
210,280,63,2,4592.8
211,278,83,1,2667.32
212,430,10,1,3845.25
213,212,18,2,433.03
214,78,2,2,2578.08
215,192,8,5,3224.86
216,479,79,4,3330.48
217,9,1,5,2803.04
218,7,3,5,3638.73
219,275,37,1,2560.85
220,358,87,4,4050.21
221,466,23,1,4598.43
222,269,20,2,1040.46
223,270,33,3,1409.88
224,204,11,3,4800.55
225,236,73,2,4952.13
226,116,39,1,3303.3
227,440,84,1,558.14
228,195,49,5,2432.41
229,327,2,2,505.15
230,433,56,3,2872.69
231,440,13,5,4603.84
232,118,28,5,2429.94
233,24,10,3,4506.62
234,289,85,1,978.83
235,436,41,1,4811.19
236,301,19,4,4651.48
237,154,21,5,1278.3
238,428,50,5,1725.47
239,387,95,2,3973.43
240,353,93,1,2553.87
241,499,45,1,578.65
242,119,10,3,3065.32
243,315,77,4,4847.7
244,168,4,3,3939.38
245,231,63,2,1843.46
246,482,49,4,1010.11
247,300,85,4,519.89
248,317,38,2,3594.22
249,43,35,2,1961.99
250,402,82,2,3724.3
251,163,47,1,548.44
252,483,40,4,1863.59
253,139,14,2,527.75
254,221,58,5,2818.22
255,209,14,1,539.12
256,284,12,5,3030.4
257,167,50,1,1530.04
258,199,100,1,3651.72
259,287,32,5,2653.4
260,351,49,2,780.31
261,155,35,4,815.07
262,86,56,3,2163.39
263,248,10,3,1333.32
264,127,93,4,3009.64
265,101,59,1,763.89
266,4,51,3,4223.9
267,195,43,4,1740.2
268,418,84,5,767.0
269,165,78,2,2447.14
270,91,51,3,1528.09
271,356,82,4,4842.03
272,401,32,3,1942.66
273,419,51,3,658.04
274,289,26,5,4986.59
275,93,88,5,231.88
276,373,60,2,2248.42
277,150,89,1,4112.92
278,408,53,4,781.97
279,156,31,3,3327.44
280,367,55,4,462.42
281,307,62,5,2063.93
282,260,89,4,2763.85
283,405,47,5,3009.71
284,469,11,1,3867.86
285,337,86,3,915.05
286,314,6,5,4919.67
287,347,83,4,4837.36
288,170,56,1,151.67
289,133,29,5,3759.57
290,286,75,5,1183.05
291,192,51,4,3884.47
292,302,89,5,838.64
293,13,62,1,1547.61
294,472,11,1,4173.45
295,374,19,3,1628.25
296,234,27,5,2466.33
297,244,13,4,3637.76
298,232,41,1,1571.28
299,415,91,1,210.66
300,176,83,1,3417.97
301,85,95,2,2628.36
302,283,21,3,2843.25
303,491,60,2,4008.99
304,323,24,2,3238.34
305,222,51,1,3713.19
306,453,26,4,3001.79
307,200,1,2,1108.33
308,386,91,1,2928.99
309,410,69,2,1892.38
310,101,59,1,1385.52
311,442,63,5,4832.98
312,161,77,4,3095.4
313,301,15,3,1824.72
314,235,80,2,4087.31
315,362,39,5,2991.81
316,345,18,3,677.51
317,157,15,2,1929.19
318,73,66,4,2149.36
319,71,74,4,2172.88
320,250,82,5,3497.81
321,331,23,5,917.63
322,148,18,2,1641.43
323,231,80,1,4341.05
324,488,2,4,769.01
325,418,50,5,2576.64
326,254,53,4,2136.58
327,431,57,4,919.53
328,290,4,2,1531.23
329,141,29,5,1514.47
330,400,59,5,3738.33
331,393,64,5,2602.94
332,294,15,3,3898.04
333,422,47,5,4130.78
334,22,98,4,2777.12
335,218,14,2,1558.76
336,17,58,3,1808.02
337,419,12,4,4339.91
338,61,100,2,1128.39
339,378,76,3,4319.13
340,313,81,4,913.3
341,72,27,2,4046.65
342,292,45,5,1477.31
343,276,22,3,4897.09
344,150,38,5,1409.97
345,440,66,1,764.38
346,385,53,1,4963.17
347,444,84,2,3536.98
348,68,32,2,3585.82
349,425,32,4,2498.34
350,296,81,3,3176.27
351,193,58,1,3204.77
352,451,99,1,2073.96
353,384,36,3,2328.0
354,250,42,5,112.11
355,397,94,1,3681.56
356,235,82,3,4265.51
357,408,69,4,1167.36
358,220,28,4,1415.82
359,425,37,3,2781.81
360,67,73,4,3962.68
361,458,88,1,325.11
362,321,59,1,708.75
363,440,21,4,2336.93
364,491,55,2,4978.89
365,466,17,3,878.98
366,478,36,1,3307.47
367,129,11,3,3356.08
368,333,22,1,2042.06
369,157,93,2,2203.22
370,47,91,1,105.31
371,245,10,2,3009.02
372,266,88,4,145.5
373,357,44,1,4941.95
374,217,89,2,2440.72
375,118,50,1,3680.73
376,53,14,3,1901.04
377,154,18,4,3889.95
378,386,18,2,435.21
379,289,2,5,3285.09
380,226,45,2,3177.58
381,78,53,5,3464.16
382,441,28,1,4493.3
383,72,97,1,2988.9
384,197,45,4,1641.06
385,72,32,3,3258.63
386,128,71,5,3040.03
387,312,37,1,4254.66
388,338,39,2,2636.96
389,261,25,4,1548.15
390,28,31,4,1990.83
391,124,64,5,447.95
392,456,2,3,4676.22
393,68,50,5,2162.22
394,280,88,2,3837.35
395,489,99,1,181.77
396,35,2,3,1157.13
397,473,8,4,2582.38
398,322,92,5,3858.83
399,217,90,4,503.89
400,275,69,5,848.12
401,43,40,1,2605.38
402,105,20,5,1701.07
403,301,82,1,1619.82
404,224,94,2,383.73
405,45,56,1,2321.51
406,312,8,3,3363.78
407,337,95,2,685.26
408,363,18,1,902.77
409,488,45,5,2634.38
410,422,93,3,918.11
411,65,96,3,3691.38
412,61,99,1,1741.54
413,220,35,5,412.96
414,365,74,1,2531.11
415,262,47,1,2548.08
416,291,22,3,870.81
417,396,14,5,3403.18
418,60,30,5,112.58
419,440,2,2,325.3
420,187,50,2,976.9
421,492,5,5,4035.26
422,366,95,4,1200.12
423,128,54,3,1429.15
424,40,74,3,685.05
425,345,7,2,1193.6
426,265,6,4,437.73
427,239,37,3,1703.76
428,284,59,1,1907.69
429,150,73,3,3723.91
430,125,60,3,2999.28
431,253,99,2,3689.06
432,280,98,2,837.77
433,478,53,1,1241.68
434,178,82,1,4759.84
435,1,98,4,4260.12
436,373,40,1,1105.44
437,122,54,4,4809.8
438,498,19,3,555.82
439,472,30,5,2123.97
440,459,48,4,4875.31
441,44,75,1,2576.59
442,327,51,1,3000.28
443,32,56,2,1260.17
444,134,41,4,3533.55
445,377,42,3,2318.5
446,120,10,2,766.94
447,395,75,1,861.5
448,85,58,4,1638.75
449,62,69,3,4826.7
450,107,58,3,2370.39
451,437,16,1,872.31
452,352,39,5,297.61
453,428,42,2,546.93
454,128,46,4,2615.94
455,347,39,3,4118.43
456,90,4,4,4287.54
457,285,96,5,1324.27
458,237,14,2,695.11
459,32,100,2,740.49
460,422,52,3,3462.79
461,481,83,1,2953.38
462,133,10,1,4986.08
463,102,83,4,4065.55
464,48,43,1,309.2
465,237,7,2,4628.24
466,222,93,4,2531.01
467,196,88,4,946.75
468,110,24,3,1471.28
469,453,20,1,3109.11
470,316,32,3,2544.56
471,452,71,4,398.79
472,144,50,2,2154.24
473,330,68,2,3190.69
474,411,70,1,4948.07
475,401,92,3,2450.44
476,401,63,3,4572.11
477,258,42,4,1425.12
478,14,41,5,1173.19
479,459,100,3,387.09
480,242,68,3,3857.52
481,120,21,1,1314.49
482,124,35,5,4099.79
483,470,95,1,3843.83
484,486,29,5,4247.86
485,409,50,3,4682.5
486,433,23,2,1259.09
487,163,95,3,4578.49
488,15,91,3,4743.03
489,289,19,5,4747.0
490,429,64,5,1614.35
491,252,5,1,375.21
492,309,29,1,2679.59
493,1,43,5,1087.17
494,67,44,2,4602.02
495,433,42,1,207.36
496,301,91,2,3894.39
497,434,68,3,4806.73
498,192,91,4,2971.47
499,173,39,3,768.6
500,81,94,4,3980.02
