seller_id,seller_name
1,QuickShip 1
2,MegaStore 2
3,FastBuy 3
4,SmartDeal 4
5,PrimeSell 5
6,EasyCart 6
7,TopVendor 7
8,BestChoice 8
9,SwiftTrade 9
10,TechMart 10
11,QuickShip 11
12,MegaStore 12
13,FastBuy 13
14,SmartDeal 14
15,PrimeSell 15
16,EasyCart 16
17,TopVendor 17
18,BestChoice 18
19,SwiftTrade 19
20,TechMart 20
21,QuickShip 21
22,MegaStore 22
23,FastBuy 23
24,SmartDeal 24
25,PrimeSell 25
26,EasyCart 26
27,TopVendor 27
28,BestChoice 28
29,SwiftTrade 29
30,TechMart 30
31,QuickShip 31
32,MegaStore 32
33,FastBuy 33
34,SmartDeal 34
35,PrimeSell 35
36,EasyCart 36
37,TopVendor 37
38,BestChoice 38
39,SwiftTrade 39
40,TechMart 40
41,QuickShip 41
42,MegaStore 42
43,FastBuy 43
44,SmartDeal 44
45,PrimeSell 45
46,EasyCart 46
47,TopVendor 47
48,BestChoice 48
49,SwiftTrade 49
50,TechMart 50
