OrderID,CustomerID,ProductID
1,1,8
2,2,15
3,3,22
4,4,29
5,5,36
6,6,43
7,7,50
8,8,57
9,9,64
10,10,71
11,11,78
12,12,85
13,13,92
14,14,99
15,15,6
16,16,13
17,17,20
18,18,27
19,19,34
20,20,41
21,21,48
22,22,55
23,23,62
24,24,69
25,25,76
26,26,83
27,27,90
28,28,97
29,29,4
30,30,11
31,31,18
32,32,25
33,33,32
34,34,39
35,35,46
36,36,53
37,37,60
38,38,67
39,39,74
40,40,81
41,41,88
42,42,95
43,43,2
44,44,9
45,45,16
46,46,23
47,47,30
48,48,37
49,49,44
50,50,51
51,51,58
52,52,65
53,53,72
54,54,79
55,55,86
56,56,93
57,57,100
58,58,7
59,59,14
60,60,21
61,61,28
62,62,35
63,63,42
64,64,49
65,65,56
66,66,63
67,67,70
68,68,77
69,69,84
70,70,91
71,71,98
72,72,5
73,73,12
74,74,19
75,75,26
76,76,33
77,77,40
78,78,47
79,79,54
80,80,61
81,81,68
82,82,75
83,83,82
84,84,89
85,85,96
86,86,3
87,87,10
88,88,17
89,89,24
90,90,31
91,91,38
92,92,45
93,93,52
94,94,59
95,95,66
96,96,73
97,97,80
98,98,87
99,99,94
100,100,1
101,1,8
102,2,15
103,3,22
104,4,29
105,5,36
106,6,43
107,7,50
108,8,57
109,9,64
110,10,71
111,11,78
112,12,85
113,13,92
114,14,99
115,15,6
116,16,13
117,17,20
118,18,27
119,19,34
120,20,41
121,21,48
122,22,55
123,23,62
124,24,69
125,25,76
126,26,83
127,27,90
128,28,97
129,29,4
130,30,11
131,31,18
132,32,25
133,33,32
134,34,39
135,35,46
136,36,53
137,37,60
138,38,67
139,39,74
140,40,81
141,41,88
142,42,95
143,43,2
144,44,9
145,45,16
146,46,23
147,47,30
148,48,37
149,49,44
150,50,51
151,51,58
152,52,65
153,53,72
154,54,79
155,55,86
156,56,93
157,57,100
158,58,7
159,59,14
160,60,21
161,61,28
162,62,35
163,63,42
164,64,49
165,65,56
166,66,63
167,67,70
168,68,77
169,69,84
170,70,91
171,71,98
172,72,5
173,73,12
174,74,19
175,75,26
176,76,33
177,77,40
178,78,47
179,79,54
180,80,61
181,81,68
182,82,75
183,83,82
184,84,89
185,85,96
186,86,3
187,87,10
188,88,17
189,89,24
190,90,31
191,91,38
192,92,45
193,93,52
194,94,59
195,95,66
196,96,73
197,97,80
198,98,87
199,99,94
200,100,1
201,1,8
202,2,15
203,3,22
204,4,29
205,5,36
206,6,43
207,7,50
208,8,57
209,9,64
210,10,71
211,11,78
212,12,85
213,13,92
214,14,99
215,15,6
216,16,13
217,17,20
218,18,27
219,19,34
220,20,41
221,21,48
222,22,55
223,23,62
224,24,69
225,25,76
226,26,83
227,27,90
228,28,97
229,29,4
230,30,11
231,31,18
232,32,25
233,33,32
234,34,39
235,35,46
236,36,53
237,37,60
238,38,67
239,39,74
240,40,81
241,41,88
242,42,95
243,43,2
244,44,9
245,45,16
246,46,23
247,47,30
248,48,37
249,49,44
250,50,51
251,51,58
252,52,65
253,53,72
254,54,79
255,55,86
256,56,93
257,57,100
258,58,7
259,59,14
260,60,21
261,61,28
262,62,35
263,63,42
264,64,49
265,65,56
266,66,63
267,67,70
268,68,77
269,69,84
270,70,91
271,71,98
272,72,5
273,73,12
274,74,19
275,75,26
276,76,33
277,77,40
278,78,47
279,79,54
280,80,61
281,81,68
282,82,75
283,83,82
284,84,89
285,85,96
286,86,3
287,87,10
288,88,17
289,89,24
290,90,31
291,91,38
292,92,45
293,93,52
294,94,59
295,95,66
296,96,73
297,97,80
298,98,87
299,99,94
300,100,1
301,1,8
302,2,15
303,3,22
304,4,29
305,5,36
306,6,43
307,7,50
308,8,57
309,9,64
310,10,71
311,11,78
312,12,85
313,13,92
314,14,99
315,15,6
316,16,13
317,17,20
318,18,27
319,19,34
320,20,41
321,21,48
322,22,55
323,23,62
324,24,69
325,25,76
326,26,83
327,27,90
328,28,97
329,29,4
330,30,11
331,31,18
332,32,25
333,33,32
334,34,39
335,35,46
336,36,53
337,37,60
338,38,67
339,39,74
340,40,81
341,41,88
342,42,95
343,43,2
344,44,9
345,45,16
346,46,23
347,47,30
348,48,37
349,49,44
350,50,51
351,51,58
352,52,65
353,53,72
354,54,79
355,55,86
356,56,93
357,57,100
358,58,7
359,59,14
360,60,21
361,61,28
362,62,35
363,63,42
364,64,49
365,65,56
366,66,63
367,67,70
368,68,77
369,69,84
370,70,91
371,71,98
372,72,5
373,73,12
374,74,19
375,75,26
376,76,33
377,77,40
378,78,47
379,79,54
380,80,61
381,81,68
382,82,75
383,83,82
384,84,89
385,85,96
386,86,3
387,87,10
388,88,17
389,89,24
390,90,31
391,91,38
392,92,45
393,93,52
394,94,59
395,95,66
396,96,73
397,97,80
398,98,87
399,99,94
400,100,1
401,1,8
402,2,15
403,3,22
404,4,29
405,5,36
406,6,43
407,7,50
408,8,57
409,9,64
410,10,71
411,11,78
412,12,85
413,13,92
414,14,99
415,15,6
416,16,13
417,17,20
418,18,27
419,19,34
420,20,41
421,21,48
422,22,55
423,23,62
424,24,69
425,25,76
426,26,83
427,27,90
428,28,97
429,29,4
430,30,11
431,31,18
432,32,25
433,33,32
434,34,39
435,35,46
436,36,53
437,37,60
438,38,67
439,39,74
440,40,81
441,41,88
442,42,95
443,43,2
444,44,9
445,45,16
446,46,23
447,47,30
448,48,37
449,49,44
450,50,51
451,51,58
452,52,65
453,53,72
454,54,79
455,55,86
456,56,93
457,57,100
458,58,7
459,59,14
460,60,21
461,61,28
462,62,35
463,63,42
464,64,49
465,65,56
466,66,63
467,67,70
468,68,77
469,69,84
470,70,91
471,71,98
472,72,5
473,73,12
474,74,19
475,75,26
476,76,33
477,77,40
478,78,47
479,79,54
480,80,61
481,81,68
482,82,75
483,83,82
484,84,89
485,85,96
486,86,3
487,87,10
488,88,17
489,89,24
490,90,31
491,91,38
492,92,45
493,93,52
494,94,59
495,95,66
496,96,73
497,97,80
498,98,87
499,99,94
500,100,1
